StartDate,EndDate,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,batch,LocationLatitude,LocationLongitude,UserLanguage,Q_RecaptchaScore,id,comp1g1 ,comp2g1,Action1rA ,Action1rB,treatment,role,action,comp1g1BZ ,comp2g1BZ,ActionABZ,ActionBBZ,comp1EW ,comp2EW,EWg1actionA,EWg1actionB ,About,Advice1,Dnorm1,Dnorm2,Snorm1 ,Snorm2,Lotteries,education ,hamlet,politics_1,Submission id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
2/22/24 16:18,2/22/24 16:25,71.175.70.187,100,468,TRUE,2/22/24 16:25,R_5FOPcRSXbNdW0qu,2,40.1101,-75.1567,EN,0.899999976,61119e3139b8346b3ef32bf0,,,,,bz,b,Pass,10 tokens,15 tokens,,Pass,,,,,This decision problem and interaction potentially reminds me of many other interactions that I often encounter in life. It requires myself and another person to both pass on something to achieve a better result rather than do something that if we both do it we both get the same as what we already have. Essentially we can either continue as we are or we can make a decision to get something better.,"I suggest you pass because then you and your partner both get more tokens. If you both pass, you both win. I think that is the best outcome in this scenario, so that is what I recommend doing to any future players",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",10000,100,65d7c7dfc57c2f1f25bd3f04,APPROVED,2024-02-22T22:18:05.900000Z,2024-02-22T22:26:08.258000Z,2024-02-23T02:03:13.284000Z,2024-02-22T22:26:08.927041Z,483,C18UP4AJ,1500,24,Male,White,United States,United States,United States,English,No,Full-Time
2/22/24 15:22,2/22/24 15:39,181.160.28.42,100,996,TRUE,2/22/24 15:39,R_3qW1Gry1X0cQja6,2,-36.8335,-73.0487,EN,1,6116a1321015f79b154b0da2,,,,,bz,a,Hold,10 tokens,15 tokens,Hold,,,,,,It reminds me of when you buy new food to try and you dont like it that much but do you like what your friend bought so you try to convince him to swap plates without him knowing it is because you actually didnt like it. ,To not trust anyone because if someone has the oportunity of being favoured in an exchange he is of course going to take it. The second person has an inmense advantage in my eyes,Pass,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens",Some college,50,100,65d7bb1ba23dc4ec146cb58c,APPROVED,2024-02-22T21:22:35.221000Z,2024-02-22T21:39:59.872000Z,2024-02-22T22:07:34.113000Z,2024-02-22T21:40:00.419906Z,1045,C18UP4AJ,83,23,Male,Other,Chile,Chile,Chile,Spanish,Yes,Unemployed (and job seeking)
2/22/24 15:23,2/22/24 15:34,89.155.134.128,100,688,TRUE,2/22/24 15:34,R_3IpHrphTdA5DZtL,2,41.1384,-8.6168,EN,1,61170774ac0279df55dd786e,5 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,"It reminds me of certain situations at my job where we can choose to work alone or as a team. If we choose to work alone, we have to accept the risk of the project not being the best it could possibly be, while if we choose to work as a team, we can help eachother achieve a better outcome on the project. I think this interaction is trying to capture how humble or selfish we can be when working as a team knowing that if we all consent to working as a team, the outcome is the best possible.",I would say to a future player to choose with rational thinking and what is the best possible outcome for everybody. Being selfish and choosing to hold results in a lower value outcome so there shouldn't even be a question whether or not to pass or hold. This interaction should be done with rational thinking and not emotional selfishness.,Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Some college,302000,95,65d7bb436b8831c3c640ee3d,APPROVED,2024-02-22T21:23:22.612000Z,2024-02-22T21:35:36.841000Z,2024-02-22T22:07:16.608000Z,2024-02-22T21:35:37.326808Z,735,C18UP4AJ,256,27,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Part-Time
2/22/24 15:22,2/22/24 15:33,165.49.53.225,100,702,TRUE,2/22/24 15:33,R_7HUh4fu6Nna3aed,2,-26.2309,28.0583,EN,0.899999976,611b52c132f27f1d916e9263,,,,,ew,b,Hold,,,,,0 tokens,20 tokens,,Hold,I reminds me of sharing. It is trying to capture how we decide in lotto decisions. It is just a guessing and luck game.,Just follow your heart. Stick to the first decision that comes to mind. Trust yourself and mayeb the other.,Pass,Hold,Pass,none,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens","Four-year degree (Bachelor's, etc.)",1000000,73,65d7baf4c545762dfd9cbb42,APPROVED,2024-02-22T21:21:56.716000Z,2024-02-22T21:33:59.854000Z,2024-02-22T22:07:26.778000Z,2024-02-22T21:34:00.314396Z,724,C18UP4AJ,179,37,Male,Black,South Africa,South Africa,South Africa,English,Yes,Part-Time
2/22/24 16:11,2/22/24 16:20,174.51.246.117,100,528,TRUE,2/22/24 16:20,R_71cmNVgx9fAKb6x,2,39.7321,-104.9555,EN,1,611bfbd4af7fa6a01a106813,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,"Not much in my daily life but it's an example of cooperation. We can both improve our lot by investing, but he can also exploit my doing so for even more personal gain. Kind of like the prisoner's dilmemna","It's not clear to me what 'passing' is - i thought my options would be loan or hold. Technically player B's best strategy would be to hold regardless, but I wouldn't advise that. I would advise player A to trust that player B will cooperate, because it's a virtue that is beneficial to practice in life. Even if player B is selfish I think A should use trustfulness in life.",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",600000,85,65d7c69ba23dc4ec146cb802,APPROVED,2024-02-22T22:11:46.372000Z,2024-02-22T22:20:54.627000Z,2024-02-23T02:03:07.798000Z,2024-02-22T22:20:55.834116Z,549,C18UP4AJ,459,28,Male,White,United States,United States,United States,English,No,Full-Time
2/22/24 16:14,2/22/24 16:21,104.177.90.171,100,473,TRUE,2/22/24 16:21,R_5ptUUUnRFZKz6mJ,2,33.7224,-84.9303,EN,0.899999976,611c3a95571912992fae32cf,,,,,bz,a,Hold,0 tokens,10 tokens,Hold,,,,,,"I can't make any comparisons to real life, but I think its trying to capture how humans are likely to share something they have or not based on outocme.","I would say to pass just to increase the payout, as holding can only hold you back.",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,50000,81,65d7c725c2a584ba3eebae67,APPROVED,2024-02-22T22:14:00.578000Z,2024-02-22T22:23:19.557000Z,2024-02-23T02:03:10.670000Z,2024-02-22T22:23:20.175239Z,559,C18UP4AJ,2251,30,Male,White,United States,United States,United States,English,No,Part-Time
2/22/24 16:13,2/22/24 16:29,98.124.87.146,100,954,TRUE,2/22/24 16:29,R_7V7QHKb3HTxS8tE,2,33.1962,-80.0245,EN,1,612dadc02ff79efdae19c7f6,,,,,bz,b,Pass,10 tokens,15 tokens,,Pass,,,,,This interaction reminds me of a  bargaining interaction.  Where both players are probably trying to come out with the most tokens.  It also reminds me of a lottery type game.,If you want to be fair player A should pass and then player B should pass.  If you are player B and want the most tokens then you should hold after player A passes to you.  It also works out fairly if player A holds on the first move,Pass,Hold,none,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",25000,23,65d7c70e757b3e03f2d7bf74,APPROVED,2024-02-22T22:13:39.141000Z,2024-02-22T22:29:51.898000Z,2024-02-23T02:02:49.778000Z,2024-02-22T22:29:52.461931Z,973,C18UP4AJ,2162,41,Female,White,United States,United States,United States,English,No,Full-Time
2/22/24 15:54,2/22/24 15:59,67.87.227.236,100,291,TRUE,2/22/24 15:59,R_6l6Q3agucs8rRq8,2,40.8343,-73.9235,EN,1,612ea691d0c0a8a6c31fb6ae,5 tokens,5 tokens,Hold,,k,a,Hold,,,,,,,,,"I decided to hold, because I want to able to keep my tokens as much as I can. I also do not want to pass completely yet until I see my opponents moves first. I don't trust unknown parties",I would be mindful of what they are doing. I would also pay attention to what my counterpart does. Being observant allows me to best make moves that benefit me. ,Hold,Pass,none,none,"Gamble 4: Event A, Payoff: 34 tokens; Event B, Payoff: -2 tokens",Terminal graduate degree,8000000,100,65d7c28337dedd85eceb72a6,APPROVED,2024-02-22T21:54:19.985000Z,2024-02-22T21:59:29.711000Z,2024-02-22T22:09:10.041000Z,2024-02-22T21:59:30.401836Z,310,C18UP4AJ,104,25,Female,Other,United States,United States,United States,Spanish,Yes,Part-Time
2/22/24 15:25,2/22/24 15:39,41.114.59.193,100,865,TRUE,2/22/24 15:39,R_8376nTg07bNgNri,2,-26.2309,28.0583,EN,1,6136a1e1159dc808ad660d89,5 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,"I think this relates to the choices I make regarding studying or procrastinating. If I procrastinate, my knowledge remains the same, whereas if I choose to study, I gain more knowledge and I would be able to apply the intial knowledge at a higher level. ","Think about the rewards you might get depending on the choice you make. At the same time, be mindful of what it could cost you depending on what the other player chooses. It is a gamble at the end of the day, so trust your instincts. ",Hold,Hold,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","Four-year degree (Bachelor's, etc.)",2000,73,65d7bb1aa7d0fa625757de2e,APPROVED,2024-02-22T21:22:49.830000Z,2024-02-22T21:40:12.325000Z,2024-02-22T22:07:10.632000Z,2024-02-22T21:40:12.872258Z,1043,C18UP4AJ,353,24,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
2/22/24 15:23,2/22/24 15:39,197.184.182.245,100,947,TRUE,2/22/24 15:39,R_3230VWHaQvDjeSZ,2,-26.2309,28.0583,EN,0.899999976,613f00ed5c3a2ad71438d095,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,How people work together and share equally or if they would rather be selfish and look to gain more at the expense of others,"working together will be beneficial for both parties, be considerate of the next person, do not be greedy ",Pass,Hold,Pass,Pass,"Gamble 3 Event A, Payoff: 26 tokens ; Event B, Payoff: 2 tokens","Four-year degree (Bachelor's, etc.)",400000,50,65d7bb1e1794fe4f0373a83d,APPROVED,2024-02-22T21:23:09.981000Z,2024-02-22T21:43:51.265000Z,2024-02-22T22:07:10.945000Z,2024-02-22T21:43:51.849755Z,1242,C18UP4AJ,274,31,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
2/22/24 17:00,2/22/24 17:04,65.243.1.98,100,239,TRUE,2/22/24 17:04,R_7eJEl9OyL5Nqg9e,2,30.5154,-97.6689,EN,1,6140e1974c9dae116f8dbcc4,,,,,bz,a,Hold,10 tokens,15 tokens,Hold,,,,,,it is replicating a gambling game. it is to determine how wealth is moved around and decided upon. player a has the ultimate control over how the money moves in the game. like how money moves in real life,choose to pass and tell your partner to pass as well. this will guarantee the most tokens. It will be the best scenario.,Pass,Hold,none,none,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",Some college,800000,58,65d7d1fea628bff5598de1a6,APPROVED,2024-02-22T23:00:17.854000Z,2024-02-22T23:04:26.478000Z,2024-02-23T02:06:18.580000Z,2024-02-22T23:04:27.011980Z,249,C18UP4AJ,423,25,Female,Mixed,United States,United States,United States,English,No,Full-Time
2/22/24 16:36,2/22/24 16:46,76.190.205.87,100,602,TRUE,2/22/24 16:46,R_1I6x3u5Ru7Yhc3T,2,40.8968,-80.8615,EN,1,61443905251a0a8185de1fd6,0 tokens,15 tokens,,Hold,k,b,,,,,,,,,,"hold or pass reminds me of an interaction from my daily life. when me and my buddys were playing bingo back in high school. we didnt do it often, and one of my friends was going to bet on a number. one of my friends decided not to bet on the same number and save his money. a few days later, the friend who bet his money won $50 from the number he bet on. it reminded me because he didnt hold his money.","i decided to be safe and hold in the last round. which might have been a bad decision, but i might win more money later on so we'll see.",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,300000,92,65d7cc6140a78ad778e0f11b,APPROVED,2024-02-22T22:36:22.149000Z,2024-02-22T22:46:44.471000Z,2024-02-23T02:06:14.330000Z,2024-02-22T22:46:44.995319Z,623,C18UP4AJ,669,22,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
2/22/24 17:08,2/22/24 17:14,75.177.133.74,100,330,TRUE,2/22/24 17:14,R_3UVp9VTKxNALQjv,2,35.7178,-78.8428,EN,1,6144f7e2bf25aad25ae610a1,5 tokens,15 tokens,Pass,,k,a,Pass,,,,,,,,,"The idea of working with a team, cooperating. Working together with other people. It reminds me of how I used to work with others at work.",I would suggest reading all the directions carefully. Then making the best choice to get a high outcome. I would recommend choosing pass.,Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens",High school,20000,50,65d7d3d13a981e2baf458030,APPROVED,2024-02-22T23:08:39.312000Z,2024-02-22T23:14:20.127000Z,2024-02-23T02:06:23.137000Z,2024-02-22T23:14:20.660733Z,341,C18UP4AJ,2869,59,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
2/22/24 15:22,2/22/24 15:41,176.226.90.163,100,1124,TRUE,2/22/24 15:41,R_1wtyvsbMKNqmKH7,2,47.5636,19.0947,EN,1,6154166137618e176b7c2074,5 tokens,15 tokens,,Pass,k,b,,,,,,,,,,The problem is how long players will pass before one of them keeps all the chips. The main issue is trust and greed. How long can I trust the other player to trust me? Can I stop myself from taking all the chips?,"I am a naive person who tends to trust others. I would advise him to trust me too. Especially because it's a game. And because it's only 1 cent a token. If it was tens of thousands or hundreds of thousands of dollars, I might have taken it all the first time, but it was only cents...",Pass,Pass,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",2000000,82,65d7bb0478b7914bf0fd25aa,APPROVED,2024-02-22T21:22:22.820000Z,2024-02-22T21:41:28.941000Z,2024-02-22T22:07:29.423000Z,2024-02-22T21:41:29.621558Z,1147,C18UP4AJ,175,41,Male,White,Hungary,Hungary,Hungary,Hungarian,No,Full-Time
2/22/24 15:22,2/22/24 15:29,37.161.113.242,100,401,TRUE,2/22/24 15:29,R_8spOXd3XXFl3q6Z,2,43.1479,12.1097,ES-ES,1,615af4f8d82b170642e84107,,,,,ew,b,Hold,,,,,5 tokens,20 tokens,,Hold,"Depending on what the other person chooses is not always good, and we don't always agree","It's simple because we know what the other person has, but in reality we can't always know all the information. Pass.",Hold,Pass,Hold,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens",Terminal graduate degree,1000,82,65d7bb1526e943c2ad6735f2,APPROVED,2024-02-22T21:22:35.337000Z,2024-02-22T21:30:55.341000Z,2024-02-22T22:07:09.989000Z,2024-02-22T21:30:55.791961Z,501,C18UP4AJ,91,30,Female,White,Italy,Italy,Italy,Italian,Yes,Unemployed (and job seeking)
2/22/24 15:21,2/22/24 15:34,41.116.48.240,100,743,TRUE,2/22/24 15:34,R_1MVA9I1YQRQrKVP,2,-26.2309,28.0583,EN,1,615e056d45156d8d481b5856,,,,,ew,b,Hold,,,,,0 tokens,15 tokens,,Hold,This interaction reminds me of the probability and gambling for the greater good. it pushes teamworker and determines if one can make a good choice depending on the previous one,I would advice the future player that they must look at what their counterpart chose and make a decision based on that,Pass,Hold,Pass,Pass,"Gamble 5 Event A, Payoff: 42 tokens; Event B, Payoff: -6 tokens","Four-year degree (Bachelor's, etc.)",15000,40,65d7bae8681f0c865bdaac0f,APPROVED,2024-02-22T21:21:44.047000Z,2024-02-22T21:35:22.255000Z,2024-02-22T22:07:06.712000Z,2024-02-22T21:35:22.816373Z,819,C18UP4AJ,224,23,Female,Black,South Africa,South Africa,South Africa,English,Yes,Unemployed (and job seeking)
2/22/24 15:21,2/22/24 15:32,148.63.5.41,100,651,TRUE,2/22/24 15:32,R_1ExrISJnzjc1gDT,2,38.7373,-9.1945,EN,1,61607dd2982bc0b8b379eeca,,,,,bz,b,Pass,15 tokens,15 tokens,,Pass,,,,,"Perhaps this exercise is related to the theme of sharing/selfishness. We live in a world where selfishness prevails, so it's always interesting whether people keep everything (the tokens) or share in order to achieve more together. In my opinion, if we share we can both achieve something, so it's always preferable to share. ","The advice I can give is based on the same. Sharing. If we work together and there is a reward for both of us, why not share? That way we both win.",Pass,Pass,Pass,Pass,"Gamble 2: Event A, Payoff: 18 tokens; Event B, Payoff: 6 tokens","2-year degree (Associate's, etc.)",10000,71,65d7badf086d9dc0964da140,APPROVED,2024-02-22T21:21:35.211000Z,2024-02-22T21:32:55.267000Z,2024-02-22T22:07:06.036000Z,2024-02-22T21:32:55.775235Z,681,C18UP4AJ,309,30,Female,White,Portugal,Portugal,Portugal,Portuguese,No,Full-Time
2/22/24 15:21,2/22/24 15:27,87.104.245.139,100,331,TRUE,2/22/24 15:27,R_1CDOonzPpx3Zgie,2,55.7123,12.0564,EN,1,6165e0b51a883e9db8cc7146,,,,,ew,b,Pass,,,,,5 tokens,15 tokens,,Pass,I think it is trying to see if me as the B part am selfish to keep all the money or share with the person A.,"never hold. Always pass, that way all the players are winners!",Pass,Hold,Pass,Pass,"Gamble 1: Event A, Payoff: 10 tokens; Event B, Payoff: 10 tokens","Four-year degree (Bachelor's, etc.)",1000000,81,65d7bad8f1fc16946b2c761c,APPROVED,2024-02-22T21:21:28.903000Z,2024-02-22T21:27:56.476000Z,2024-02-22T22:07:05.300000Z,2024-02-22T21:27:56.958177Z,388,C18UP4AJ,478,38,Female,White,Greece,Denmark,Greece,Greek,No,Full-Time
